je_package	je_class	je_test_method	je_test_path	je_test_doc	noxu_status	noxu_test_path	noxu_test_method	effort_estimate	priority	notes
com/sleepycat/je/rep/util	DbPingTest	testDbPingNetPropsCommandLine	test/com/sleepycat/je/rep/util/DbPingTest.java		NOT-PORTED			medium	medium	no matching test by name (snake=db_ping_net_props_command_line); behaviour-level check needed
com/sleepycat/je/rep/util	EnableRenameTest	testEnableWithRename	test/com/sleepycat/je/rep/util/EnableRenameTest.java		NOT-PORTED			medium	medium	no matching test by name (snake=enable_with_rename); behaviour-level check needed
com/sleepycat/je/rep/util	EnableRenameTest	testWorkaround	test/com/sleepycat/je/rep/util/EnableRenameTest.java		NOT-PORTED			medium	medium	no matching test by name (snake=workaround); behaviour-level check needed
com/sleepycat/je/rep/util	EnvConvertTest	testOpenSequence	test/com/sleepycat/je/rep/util/EnvConvertTest.java		NOT-PORTED			medium	medium	no matching test by name (snake=open_sequence); behaviour-level check needed
com/sleepycat/je/rep/util	EnvConvertTest	testCRUDOnDb	test/com/sleepycat/je/rep/util/EnvConvertTest.java		NOT-PORTED			medium	medium	no matching test by name (snake=crud_on_db); behaviour-level check needed
com/sleepycat/je/rep/util	EnvConvertTest	testDbOps	test/com/sleepycat/je/rep/util/EnvConvertTest.java		NOT-PORTED			medium	medium	no matching test by name (snake=db_ops); behaviour-level check needed
com/sleepycat/je/rep/util	EnvConvertTest	testReadOnReplica	test/com/sleepycat/je/rep/util/EnvConvertTest.java		NOT-PORTED			medium	medium	no matching test by name (snake=read_on_replica); behaviour-level check needed
com/sleepycat/je/rep/util	EnvConvertTest	testTwoNodesFailover	test/com/sleepycat/je/rep/util/EnvConvertTest.java		NOT-PORTED			medium	medium	no matching test by name (snake=two_nodes_failover); behaviour-level check needed
com/sleepycat/je/rep/util	EnvConvertTest	testThreeNodesFailover	test/com/sleepycat/je/rep/util/EnvConvertTest.java		NOT-PORTED			medium	medium	no matching test by name (snake=three_nodes_failover); behaviour-level check needed
com/sleepycat/je/rep/util	EnvConvertTest	testOpenRepEnvOnUnClosedStandaloneEnv	test/com/sleepycat/je/rep/util/EnvConvertTest.java		NOT-PORTED			medium	medium	no matching test by name (snake=open_rep_env_on_un_closed_standalone_env); behaviour-level check needed
com/sleepycat/je/rep/util	EnvConvertTest	testJavadocForDbEnableReplication	test/com/sleepycat/je/rep/util/EnvConvertTest.java	Make sure that the code example for DbEnableReplication compiles.	NOT-PORTED			large	medium	no matching test by name (snake=javadoc_for_db_enable_replication); behaviour-level check needed
com/sleepycat/je/rep/util	RepSequenceTest	testDPLSequenceWithConversion	test/com/sleepycat/je/rep/util/RepSequenceTest.java		NOT-PORTED			medium	medium	no matching test by name (snake=dpl_sequence_with_conversion); behaviour-level check needed
com/sleepycat/je/rep/util	RepSequenceTest	testDPLSequenceWithoutConversion	test/com/sleepycat/je/rep/util/RepSequenceTest.java		NOT-PORTED			medium	medium	no matching test by name (snake=dpl_sequence_without_conversion); behaviour-level check needed
com/sleepycat/je/rep/util	ResetRepGroupTest	testBasicMaster	test/com/sleepycat/je/rep/util/ResetRepGroupTest.java	Test reset with old master as new master	NOT-PORTED			medium	medium	no matching test by name (snake=basic_master); behaviour-level check needed
com/sleepycat/je/rep/util	ResetRepGroupTest	testBasicMasterInPlace	test/com/sleepycat/je/rep/util/ResetRepGroupTest.java	Same, but recreating the group in place.	NOT-PORTED			medium	medium	no matching test by name (snake=basic_master_in_place); behaviour-level check needed
com/sleepycat/je/rep/util	ResetRepGroupTest	testBasicReplica	test/com/sleepycat/je/rep/util/ResetRepGroupTest.java	Test reset with old electable replica as new master	NOT-PORTED			medium	medium	no matching test by name (snake=basic_replica); behaviour-level check needed
com/sleepycat/je/rep/util	ResetRepGroupTest	testBasicReplicaInPlace	test/com/sleepycat/je/rep/util/ResetRepGroupTest.java	Same, but recreating the group in place.	NOT-PORTED			medium	medium	no matching test by name (snake=basic_replica_in_place); behaviour-level check needed
com/sleepycat/je/rep/util	ResetRepGroupTest	testBasicSecondary	test/com/sleepycat/je/rep/util/ResetRepGroupTest.java	Test reset with old secondary as new master	NOT-PORTED			medium	medium	no matching test by name (snake=basic_secondary); behaviour-level check needed
com/sleepycat/je/rep/util	ResetRepGroupTest	testBasicSecondaryInPlace	test/com/sleepycat/je/rep/util/ResetRepGroupTest.java	Same, but recreating the group in place.	NOT-PORTED			medium	medium	no matching test by name (snake=basic_secondary_in_place); behaviour-level check needed
com/sleepycat/je/rep/util	ServiceDispatcherTest	testExecuteBasic	test/com/sleepycat/je/rep/util/ServiceDispatcherTest.java		NOT-PORTED			medium	medium	no matching test by name (snake=execute_basic); behaviour-level check needed
com/sleepycat/je/rep/util	ServiceDispatcherTest	testLazyQueueBasic	test/com/sleepycat/je/rep/util/ServiceDispatcherTest.java		NOT-PORTED			medium	medium	no matching test by name (snake=lazy_queue_basic); behaviour-level check needed
com/sleepycat/je/rep/util	ServiceDispatcherTest	testBusyExecuteBasic	test/com/sleepycat/je/rep/util/ServiceDispatcherTest.java		NOT-PORTED			medium	medium	no matching test by name (snake=busy_execute_basic); behaviour-level check needed
com/sleepycat/je/rep/util	ServiceDispatcherTest	testQueueBasic	test/com/sleepycat/je/rep/util/ServiceDispatcherTest.java		NOT-PORTED			medium	medium	no matching test by name (snake=queue_basic); behaviour-level check needed
com/sleepycat/je/rep/util	ServiceDispatcherTest	testRegister	test/com/sleepycat/je/rep/util/ServiceDispatcherTest.java		PORTED-EQUIVALENT	crates/noxu-rep/src/ack_tracker.rs	test_register	small	medium	name-match heuristic
com/sleepycat/je/rep/util	ServiceDispatcherTest	testCancel	test/com/sleepycat/je/rep/util/ServiceDispatcherTest.java		NOT-PORTED			medium	medium	no matching test by name (snake=cancel); behaviour-level check needed
com/sleepycat/je/rep/util	ServiceDispatcherTest	testExceptions	test/com/sleepycat/je/rep/util/ServiceDispatcherTest.java		NOT-PORTED			medium	medium	no matching test by name (snake=exceptions); behaviour-level check needed
