je_package	je_class	je_test_method	je_test_path	je_test_doc	noxu_status	noxu_test_path	noxu_test_method	effort_estimate	priority	notes
com/sleepycat/je	CursorEdgeTest	testReadDeletedUncommitted	test/com/sleepycat/je/CursorEdgeTest.java	Checks that an uncommitted deleted record will cause other txns that access it to block.	NOT-PORTED			medium	critical	no matching test by name (snake=read_deleted_uncommitted); behaviour-level check needed
com/sleepycat/je	CursorTest	testGetConfig	test/com/sleepycat/je/CursorTest.java		PORTED-EQUIVALENT	crates/noxu-persist/src/entity_store.rs	test_get_config	small	critical	name-match heuristic; 2 candidate Noxu tests
com/sleepycat/je	CursorTest	testBasic	test/com/sleepycat/je/CursorTest.java	Put some data in a database, take it out.	PORTED-EQUIVALENT	crates/noxu-rep/src/vlsn/vlsn_bucket.rs	test_basic	small	critical	name-match heuristic
com/sleepycat/je	CursorTest	testMulti	test/com/sleepycat/je/CursorTest.java		PORTED-PARTIAL	crates/noxu-db/tests/cursor_test.rs		small	critical	class-level match: Noxu file crates/noxu-db/tests/cursor_test.rs covers same class but no method-name twin for multi
com/sleepycat/je	CursorTest	testPhantomInsertGetNextCommit	test/com/sleepycat/je/CursorTest.java	Phantom test inserting and committing a phantom while doing a getNext.	PORTED-PARTIAL	crates/noxu-db/tests/cursor_test.rs		small	critical	class-level match: Noxu file crates/noxu-db/tests/cursor_test.rs covers same class but no method-name twin for phantom_insert_get_next_commit
com/sleepycat/je	CursorTest	testPhantomInsertGetNextAbort	test/com/sleepycat/je/CursorTest.java	Phantom test inserting and aborting a phantom while doing a getNext.	PORTED-PARTIAL	crates/noxu-db/tests/cursor_test.rs		small	critical	class-level match: Noxu file crates/noxu-db/tests/cursor_test.rs covers same class but no method-name twin for phantom_insert_get_next_abort
com/sleepycat/je	CursorTest	testPhantomInsertGetPrevCommit	test/com/sleepycat/je/CursorTest.java	Phantom test inserting and committing a phantom while doing a getPrev.	PORTED-PARTIAL	crates/noxu-db/tests/cursor_test.rs		small	critical	class-level match: Noxu file crates/noxu-db/tests/cursor_test.rs covers same class but no method-name twin for phantom_insert_get_prev_commit
com/sleepycat/je	CursorTest	testPhantomInsertGetPrevAbort	test/com/sleepycat/je/CursorTest.java	Phantom test inserting and aborting a phantom while doing a getPrev.	PORTED-PARTIAL	crates/noxu-db/tests/cursor_test.rs		small	critical	class-level match: Noxu file crates/noxu-db/tests/cursor_test.rs covers same class but no method-name twin for phantom_insert_get_prev_abort
com/sleepycat/je	CursorTest	testPhantomDeleteGetNextCommit	test/com/sleepycat/je/CursorTest.java	Phantom test deleting and committing an edge element while doing a getNext.	PORTED-PARTIAL	crates/noxu-db/tests/cursor_test.rs		small	critical	class-level match: Noxu file crates/noxu-db/tests/cursor_test.rs covers same class but no method-name twin for phantom_delete_get_next_commit
com/sleepycat/je	CursorTest	testPhantomDeleteGetNextAbort	test/com/sleepycat/je/CursorTest.java	Phantom test deleting and aborting an edge element while doing a getNext.	PORTED-PARTIAL	crates/noxu-db/tests/cursor_test.rs		small	critical	class-level match: Noxu file crates/noxu-db/tests/cursor_test.rs covers same class but no method-name twin for phantom_delete_get_next_abort
com/sleepycat/je	CursorTest	testPhantomDeleteGetPrevCommit	test/com/sleepycat/je/CursorTest.java	Phantom test deleting and committing an edge element while doing a getPrev.	PORTED-PARTIAL	crates/noxu-db/tests/cursor_test.rs		small	critical	class-level match: Noxu file crates/noxu-db/tests/cursor_test.rs covers same class but no method-name twin for phantom_delete_get_prev_commit
com/sleepycat/je	CursorTest	testPhantomDeleteGetPrevAbort	test/com/sleepycat/je/CursorTest.java	Phantom test deleting and aborting an edge element while doing a getPrev.	PORTED-PARTIAL	crates/noxu-db/tests/cursor_test.rs		small	critical	class-level match: Noxu file crates/noxu-db/tests/cursor_test.rs covers same class but no method-name twin for phantom_delete_get_prev_abort
com/sleepycat/je	CursorTest	testPhantomDupInsertGetNextCommit	test/com/sleepycat/je/CursorTest.java	Phantom Dup test inserting and committing a phantom while doing a getNext.	PORTED-PARTIAL	crates/noxu-db/tests/cursor_test.rs		small	critical	class-level match: Noxu file crates/noxu-db/tests/cursor_test.rs covers same class but no method-name twin for phantom_dup_insert_get_next_commit
com/sleepycat/je	CursorTest	testPhantomDupInsertGetNextAbort	test/com/sleepycat/je/CursorTest.java	Phantom Dup test inserting and aborting a phantom while doing a getNext.	PORTED-PARTIAL	crates/noxu-db/tests/cursor_test.rs		small	critical	class-level match: Noxu file crates/noxu-db/tests/cursor_test.rs covers same class but no method-name twin for phantom_dup_insert_get_next_abort
com/sleepycat/je	CursorTest	testPhantomDupInsertGetPrevCommit	test/com/sleepycat/je/CursorTest.java	Phantom Dup test inserting and committing a phantom while doing a getPrev.	PORTED-PARTIAL	crates/noxu-db/tests/cursor_test.rs		small	critical	class-level match: Noxu file crates/noxu-db/tests/cursor_test.rs covers same class but no method-name twin for phantom_dup_insert_get_prev_commit
com/sleepycat/je	CursorTest	testPhantomDupInsertGetPrevAbort	test/com/sleepycat/je/CursorTest.java	Phantom Dup test inserting and aborting a phantom while doing a getPrev.	PORTED-PARTIAL	crates/noxu-db/tests/cursor_test.rs		small	critical	class-level match: Noxu file crates/noxu-db/tests/cursor_test.rs covers same class but no method-name twin for phantom_dup_insert_get_prev_abort
com/sleepycat/je	CursorTest	testPhantomDupDeleteGetNextCommit	test/com/sleepycat/je/CursorTest.java	Phantom Dup test deleting and committing an edge element while doing a getNext.	PORTED-PARTIAL	crates/noxu-db/tests/cursor_test.rs		small	critical	class-level match: Noxu file crates/noxu-db/tests/cursor_test.rs covers same class but no method-name twin for phantom_dup_delete_get_next_commit
com/sleepycat/je	CursorTest	testPhantomDupDeleteGetNextAbort	test/com/sleepycat/je/CursorTest.java	Phantom Dup test deleting and aborting an edge element while doing a getNext.	PORTED-PARTIAL	crates/noxu-db/tests/cursor_test.rs		small	critical	class-level match: Noxu file crates/noxu-db/tests/cursor_test.rs covers same class but no method-name twin for phantom_dup_delete_get_next_abort
com/sleepycat/je	CursorTest	testPhantomDupDeleteGetPrevCommit	test/com/sleepycat/je/CursorTest.java	Phantom Dup test deleting and committing an edge element while doing a getPrev.	PORTED-PARTIAL	crates/noxu-db/tests/cursor_test.rs		small	critical	class-level match: Noxu file crates/noxu-db/tests/cursor_test.rs covers same class but no method-name twin for phantom_dup_delete_get_prev_commit
com/sleepycat/je	CursorTest	testPhantomDupDeleteGetPrevAbort	test/com/sleepycat/je/CursorTest.java	Phantom Dup test deleting and aborting an edge element while doing a getPrev.	PORTED-PARTIAL	crates/noxu-db/tests/cursor_test.rs		small	critical	class-level match: Noxu file crates/noxu-db/tests/cursor_test.rs covers same class but no method-name twin for phantom_dup_delete_get_prev_abort
com/sleepycat/je	CursorTest	testDbInternalSearch	test/com/sleepycat/je/CursorTest.java	This is a rudimentary test of DbInternal.search, just to make sure we're passing parameters down correctly the RangeCursor.	PORTED-PARTIAL	crates/noxu-db/tests/cursor_test.rs		small	critical	class-level match: Noxu file crates/noxu-db/tests/cursor_test.rs covers same class but no method-name twin for db_internal_search
com/sleepycat/je	CursorTest	testDbInternalSearchBoth	test/com/sleepycat/je/CursorTest.java	This is a rudimentary test of DbInternal.searchBoth, just to make sure we're passing parameters down correctly the RangeCursor.	PORTED-PARTIAL	crates/noxu-db/tests/cursor_test.rs		small	critical	class-level match: Noxu file crates/noxu-db/tests/cursor_test.rs covers same class but no method-name twin for db_internal_search_both
com/sleepycat/je	CursorTest	testInsertionDuringGetNextBinDuringRangeSearch	test/com/sleepycat/je/CursorTest.java	Checks that Cursor.getSearchKeyRange (as well as internal range searches) works even when insertions occur while doing a getNextBin in the window where no latches are held.	PORTED-PARTIAL	crates/noxu-db/tests/cursor_test.rs		small	critical	class-level match: Noxu file crates/noxu-db/tests/cursor_test.rs covers same class but no method-name twin for insertion_during_get_next_bin_during_range_search
com/sleepycat/je	CursorTest	testGetStorageSize	test/com/sleepycat/je/CursorTest.java		PORTED-PARTIAL	crates/noxu-db/tests/cursor_test.rs		small	critical	class-level match: Noxu file crates/noxu-db/tests/cursor_test.rs covers same class but no method-name twin for get_storage_size
com/sleepycat/je	DatabaseComparatorsTest	testSR12517	test/com/sleepycat/je/DatabaseComparatorsTest.java		NOT-PORTED			medium	critical	no matching test by name (snake=sr12517); behaviour-level check needed
com/sleepycat/je	DatabaseComparatorsTest	testDatabaseCompareKeysArgs	test/com/sleepycat/je/DatabaseComparatorsTest.java		NOT-PORTED			medium	critical	no matching test by name (snake=database_compare_keys_args); behaviour-level check needed
com/sleepycat/je	DatabaseComparatorsTest	testSR16816DefaultComparator	test/com/sleepycat/je/DatabaseComparatorsTest.java		NOT-PORTED			medium	critical	no matching test by name (snake=sr16816_default_comparator); behaviour-level check needed
com/sleepycat/je	DatabaseComparatorsTest	testSR16816ReverseComparator	test/com/sleepycat/je/DatabaseComparatorsTest.java		NOT-PORTED			medium	critical	no matching test by name (snake=sr16816_reverse_comparator); behaviour-level check needed
com/sleepycat/je	DatabaseComparatorsTest	testReuseSlotAbortPartialKey	test/com/sleepycat/je/DatabaseComparatorsTest.java	Checks that when reusing a slot and then aborting the transaction, the original data is restored, when using a btree comparator.	NOT-PORTED			medium	critical	no matching test by name (snake=reuse_slot_abort_partial_key); behaviour-level check needed
com/sleepycat/je	DatabaseComparatorsTest	testReuseSlotRecoverPartialKey	test/com/sleepycat/je/DatabaseComparatorsTest.java	Same as testReuseSlotAbortPartialKey but runs recovery after the abort.	NOT-PORTED			large	critical	no matching test by name (snake=reuse_slot_recover_partial_key); behaviour-level check needed
com/sleepycat/je	DatabaseComparatorsTest	testReuseSlotAbortPartialDup	test/com/sleepycat/je/DatabaseComparatorsTest.java	Same as testReuseSlotAbortPartialKey but for reuse of duplicate data slots.	NOT-PORTED			medium	critical	no matching test by name (snake=reuse_slot_abort_partial_dup); behaviour-level check needed
com/sleepycat/je	DatabaseComparatorsTest	testReuseSlotRecoverPartialDup	test/com/sleepycat/je/DatabaseComparatorsTest.java	Same as testReuseSlotAbortPartialDup but runs recovery after the abort.	NOT-PORTED			large	critical	no matching test by name (snake=reuse_slot_recover_partial_dup); behaviour-level check needed
com/sleepycat/je	DatabaseComparatorsTest	testDupsWithPartialComparator	test/com/sleepycat/je/DatabaseComparatorsTest.java	In the past, we prohibited the case where dups are configured and the btree comparator does not compare all bytes of the key.	NOT-PORTED			medium	critical	no matching test by name (snake=dups_with_partial_comparator); behaviour-level check needed
com/sleepycat/je	DatabaseConfigTest	testConfig	test/com/sleepycat/je/DatabaseConfigTest.java	Test that we can retrieve a database configuration and that it clones its configuration appropriately.	NOT-PORTED			medium	critical	no matching test by name (snake=config); behaviour-level check needed
com/sleepycat/je	DatabaseConfigTest	testConfigMatching	test/com/sleepycat/je/DatabaseConfigTest.java		NOT-PORTED			medium	critical	no matching test by name (snake=config_matching); behaviour-level check needed
com/sleepycat/je	DatabaseConfigTest	testComparator	test/com/sleepycat/je/DatabaseConfigTest.java	Make sure we can instantiate a comparator at the time it's set.	NOT-PORTED			medium	critical	no matching test by name (snake=comparator); behaviour-level check needed
com/sleepycat/je	DatabaseConfigTest	testConfigConflict	test/com/sleepycat/je/DatabaseConfigTest.java	Test that any conflicts between configuration object settings and the underlying impl object are detected.	NOT-PORTED			medium	critical	no matching test by name (snake=config_conflict); behaviour-level check needed
com/sleepycat/je	DatabaseConfigTest	testIsTransactional	test/com/sleepycat/je/DatabaseConfigTest.java		PORTED-EQUIVALENT	crates/noxu-db/src/environment.rs	test_is_transactional	small	critical	name-match heuristic
com/sleepycat/je	DatabaseConfigTest	testOpenReadOnly	test/com/sleepycat/je/DatabaseConfigTest.java		NOT-PORTED			medium	critical	no matching test by name (snake=open_read_only); behaviour-level check needed
com/sleepycat/je	DatabaseConfigTest	testExclusive	test/com/sleepycat/je/DatabaseConfigTest.java	Test exclusive creation.	PORTED-EQUIVALENT	crates/noxu-db/src/database_config.rs	test_exclusive	small	critical	name-match heuristic
com/sleepycat/je	DatabaseConfigTest	testConfigOverrideUpdateSR15743	test/com/sleepycat/je/DatabaseConfigTest.java	Test exclusive creation.	NOT-PORTED			medium	critical	no matching test by name (snake=config_override_update_sr15743); behaviour-level check needed
com/sleepycat/je	DatabaseConfigTest	testPersistentAndMutableConfigs	test/com/sleepycat/je/DatabaseConfigTest.java	Test exclusive creation.	NOT-PORTED			medium	critical	no matching test by name (snake=persistent_and_mutable_configs); behaviour-level check needed
com/sleepycat/je	DatabaseEntryTest	testBasic	test/com/sleepycat/je/DatabaseEntryTest.java		PORTED-EQUIVALENT	crates/noxu-rep/src/vlsn/vlsn_bucket.rs	test_basic	small	critical	name-match heuristic
com/sleepycat/je	DatabaseEntryTest	testOffset	test/com/sleepycat/je/DatabaseEntryTest.java		NOT-PORTED			medium	critical	no matching test by name (snake=offset); behaviour-level check needed
com/sleepycat/je	DatabaseEntryTest	testPartial	test/com/sleepycat/je/DatabaseEntryTest.java		NOT-PORTED			medium	critical	no matching test by name (snake=partial); behaviour-level check needed
com/sleepycat/je	DatabaseEntryTest	testPartialCursorPuts	test/com/sleepycat/je/DatabaseEntryTest.java		NOT-PORTED			medium	critical	no matching test by name (snake=partial_cursor_puts); behaviour-level check needed
com/sleepycat/je	DatabaseEntryTest	testToString	test/com/sleepycat/je/DatabaseEntryTest.java		PORTED-EQUIVALENT	crates/noxu-recovery/src/recovery_info.rs	test_to_string	small	critical	name-match heuristic
com/sleepycat/je	DatabaseTest	testCursor	test/com/sleepycat/je/DatabaseTest.java	Make sure we can't create a transactional cursor on a non-transactional database.	NOT-PORTED			medium	critical	no matching test by name (snake=cursor); behaviour-level check needed
com/sleepycat/je	DatabaseTest	testWackyLocalesSR18504	test/com/sleepycat/je/DatabaseTest.java		NOT-PORTED			medium	critical	no matching test by name (snake=wacky_locales_sr18504); behaviour-level check needed
com/sleepycat/je	DatabaseTest	testPutExisting	test/com/sleepycat/je/DatabaseTest.java		NOT-PORTED			medium	critical	no matching test by name (snake=put_existing); behaviour-level check needed
com/sleepycat/je	DatabaseTest	testZeroLengthData	test/com/sleepycat/je/DatabaseTest.java	Make sure we can't create a transactional cursor on a non-transactional database.	NOT-PORTED			medium	critical	no matching test by name (snake=zero_length_data); behaviour-level check needed
com/sleepycat/je	DatabaseTest	testDeleteAbort	test/com/sleepycat/je/DatabaseTest.java		NOT-PORTED			medium	critical	no matching test by name (snake=delete_abort); behaviour-level check needed
com/sleepycat/je	DatabaseTest	testDeleteNonDup	test/com/sleepycat/je/DatabaseTest.java		NOT-PORTED			medium	critical	no matching test by name (snake=delete_non_dup); behaviour-level check needed
com/sleepycat/je	DatabaseTest	testDeleteDup	test/com/sleepycat/je/DatabaseTest.java		NOT-PORTED			medium	critical	no matching test by name (snake=delete_dup); behaviour-level check needed
com/sleepycat/je	DatabaseTest	testPutDuplicate	test/com/sleepycat/je/DatabaseTest.java	Make sure we can't create a transactional cursor on a non-transactional database.	NOT-PORTED			medium	critical	no matching test by name (snake=put_duplicate); behaviour-level check needed
com/sleepycat/je	DatabaseTest	testPutNoDupData	test/com/sleepycat/je/DatabaseTest.java		NOT-PORTED			medium	critical	no matching test by name (snake=put_no_dup_data); behaviour-level check needed
com/sleepycat/je	DatabaseTest	testPutNoOverwriteInANoDupDb	test/com/sleepycat/je/DatabaseTest.java		NOT-PORTED			medium	critical	no matching test by name (snake=put_no_overwrite_in_a_no_dup_db); behaviour-level check needed
com/sleepycat/je	DatabaseTest	testPutNoOverwriteInADupDbTxn	test/com/sleepycat/je/DatabaseTest.java		NOT-PORTED			medium	critical	no matching test by name (snake=put_no_overwrite_in_a_dup_db_txn); behaviour-level check needed
com/sleepycat/je	DatabaseTest	testPutNoOverwriteInADupDbNoTxn	test/com/sleepycat/je/DatabaseTest.java		NOT-PORTED			medium	critical	no matching test by name (snake=put_no_overwrite_in_a_dup_db_no_txn); behaviour-level check needed
com/sleepycat/je	DatabaseTest	testDatabaseCount	test/com/sleepycat/je/DatabaseTest.java		NOT-PORTED			medium	critical	no matching test by name (snake=database_count); behaviour-level check needed
com/sleepycat/je	DatabaseTest	testDeferredWriteDatabaseCount	test/com/sleepycat/je/DatabaseTest.java		NOT-PORTED			medium	critical	no matching test by name (snake=deferred_write_database_count); behaviour-level check needed
com/sleepycat/je	DatabaseTest	testStat	test/com/sleepycat/je/DatabaseTest.java		NOT-PORTED			medium	critical	no matching test by name (snake=stat); behaviour-level check needed
com/sleepycat/je	DatabaseTest	testDatabaseCountEmptyDB	test/com/sleepycat/je/DatabaseTest.java		NOT-PORTED			medium	critical	no matching test by name (snake=database_count_empty_db); behaviour-level check needed
com/sleepycat/je	DatabaseTest	testDatabaseCountWithDeletedEntries	test/com/sleepycat/je/DatabaseTest.java		NOT-PORTED			medium	critical	no matching test by name (snake=database_count_with_deleted_entries); behaviour-level check needed
com/sleepycat/je	DatabaseTest	testStatDups	test/com/sleepycat/je/DatabaseTest.java		NOT-PORTED			medium	critical	no matching test by name (snake=stat_dups); behaviour-level check needed
com/sleepycat/je	DatabaseTest	testDatabaseCountDups	test/com/sleepycat/je/DatabaseTest.java		NOT-PORTED			medium	critical	no matching test by name (snake=database_count_dups); behaviour-level check needed
com/sleepycat/je	DatabaseTest	testDeferredWriteDatabaseCountDups	test/com/sleepycat/je/DatabaseTest.java		NOT-PORTED			medium	critical	no matching test by name (snake=deferred_write_database_count_dups); behaviour-level check needed
com/sleepycat/je	DatabaseTest	testStatDeletes	test/com/sleepycat/je/DatabaseTest.java		NOT-PORTED			medium	critical	no matching test by name (snake=stat_deletes); behaviour-level check needed
com/sleepycat/je	DatabaseTest	testPreloadAllInCache	test/com/sleepycat/je/DatabaseTest.java	Test preload of all records into the main cache.	NOT-PORTED			medium	critical	no matching test by name (snake=preload_all_in_cache); behaviour-level check needed
com/sleepycat/je	DatabaseTest	testPreloadAllInCacheOffHeap	test/com/sleepycat/je/DatabaseTest.java	Test preload of all records into cache, using an off-heap cache.	NOT-PORTED			medium	critical	no matching test by name (snake=preload_all_in_cache_off_heap); behaviour-level check needed
com/sleepycat/je	DatabaseTest	testPreloadCacheMemoryLimit	test/com/sleepycat/je/DatabaseTest.java	Test the cache memory limit.	NOT-PORTED			medium	critical	no matching test by name (snake=preload_cache_memory_limit); behaviour-level check needed
com/sleepycat/je	DatabaseTest	testPreloadInternalMemoryLimit	test/com/sleepycat/je/DatabaseTest.java	Test the internal memory limit.	NOT-PORTED			medium	critical	no matching test by name (snake=preload_internal_memory_limit); behaviour-level check needed
com/sleepycat/je	DatabaseTest	testPreloadTimeLimit	test/com/sleepycat/je/DatabaseTest.java		NOT-PORTED			medium	critical	no matching test by name (snake=preload_time_limit); behaviour-level check needed
com/sleepycat/je	DatabaseTest	testPreloadMultipleDatabases	test/com/sleepycat/je/DatabaseTest.java		NOT-PORTED			medium	critical	no matching test by name (snake=preload_multiple_databases); behaviour-level check needed
com/sleepycat/je	DatabaseTest	testPreloadWithProgress	test/com/sleepycat/je/DatabaseTest.java		NOT-PORTED			medium	critical	no matching test by name (snake=preload_with_progress); behaviour-level check needed
com/sleepycat/je	DatabaseTest	testPreloadEntireDatabase	test/com/sleepycat/je/DatabaseTest.java	Load the entire database with preload.	NOT-PORTED			medium	critical	no matching test by name (snake=preload_entire_database); behaviour-level check needed
com/sleepycat/je	DatabaseTest	testPreloadBytesExceedsCache	test/com/sleepycat/je/DatabaseTest.java	Test preload(N, 0) where N > cache size (throws IllArgException).	NOT-PORTED			medium	critical	no matching test by name (snake=preload_bytes_exceeds_cache); behaviour-level check needed
com/sleepycat/je	DatabaseTest	testPreloadNoLNs	test/com/sleepycat/je/DatabaseTest.java		NOT-PORTED			medium	critical	no matching test by name (snake=preload_no_l_ns); behaviour-level check needed
com/sleepycat/je	DatabaseTest	testPreloadWithBINDeltasInCache	test/com/sleepycat/je/DatabaseTest.java	Test preload with BIN-deltas in cache, for example, when BINs are mutated by the evictor, or after a crash and recovery.	NOT-PORTED			large	critical	no matching test by name (snake=preload_with_bin_deltas_in_cache); behaviour-level check needed
com/sleepycat/je	DatabaseTest	testUseUnchangedModeAfterPreload	test/com/sleepycat/je/DatabaseTest.java	Tests a fix for a bug that caused eviction of previously cached nodes when scanning with CacheMode.UNCHANGED after a preload.	NOT-PORTED			large	critical	no matching test by name (snake=use_unchanged_mode_after_preload); behaviour-level check needed
com/sleepycat/je	DatabaseTest	testDbClose	test/com/sleepycat/je/DatabaseTest.java		NOT-PORTED			medium	critical	no matching test by name (snake=db_close); behaviour-level check needed
com/sleepycat/je	DatabaseTest	testDbPreempted	test/com/sleepycat/je/DatabaseTest.java	Checks that a DatabasePreemptedException is thrown after database handle has been forcibly closed by an HA database naming operation (rename, remove, truncate).	NOT-PORTED			medium	critical	no matching test by name (snake=db_preempted); behaviour-level check needed
com/sleepycat/je	DatabaseTest	testDbOpenAbortWithDbClose	test/com/sleepycat/je/DatabaseTest.java	Ensure that Database.close is allowed (no exception is thrown) after aborting the txn that opened the Database.	NOT-PORTED			medium	critical	no matching test by name (snake=db_open_abort_with_db_close); behaviour-level check needed
com/sleepycat/je	DatabaseTest	testDbOpenAbortNoDbClose	test/com/sleepycat/je/DatabaseTest.java	Ensure that Database.close is not required (lack of close does not cause a leak) after aborting the txn that opened the Database.	NOT-PORTED			medium	critical	no matching test by name (snake=db_open_abort_no_db_close); behaviour-level check needed
com/sleepycat/je	DatabaseTest	testDbCloseUnopenedDb	test/com/sleepycat/je/DatabaseTest.java		NOT-PORTED			medium	critical	no matching test by name (snake=db_close_unopened_db); behaviour-level check needed
com/sleepycat/je	DatabaseTest	testOpenCursor	test/com/sleepycat/je/DatabaseTest.java	Test that open cursor isn't possible on a closed database.	NOT-PORTED			medium	critical	no matching test by name (snake=open_cursor); behaviour-level check needed
com/sleepycat/je	DatabaseTest	testOpenCursorAfterEnvInvalidation	test/com/sleepycat/je/DatabaseTest.java	Test that openCursor throws IllegalStateException after invalidating and closing the environment.	NOT-PORTED			medium	critical	no matching test by name (snake=open_cursor_after_env_invalidation); behaviour-level check needed
com/sleepycat/je	DatabaseTest	testBufferOverflowingPut	test/com/sleepycat/je/DatabaseTest.java		NOT-PORTED			medium	critical	no matching test by name (snake=buffer_overflowing_put); behaviour-level check needed
com/sleepycat/je	DatabaseTest	testFailedNonTxnDbOpen	test/com/sleepycat/je/DatabaseTest.java	Check that the handle lock is not left behind when a non-transactional open of a primary DB fails while populating the secondary.	NOT-PORTED			medium	critical	no matching test by name (snake=failed_non_txn_db_open); behaviour-level check needed
com/sleepycat/je	DatabaseTest	testCloseWithInvalidEnv	test/com/sleepycat/je/DatabaseTest.java	Ensure that close/abort methods can be called without an exception when the Environment is invalid, if they were closed earlier.	NOT-PORTED			medium	critical	no matching test by name (snake=close_with_invalid_env); behaviour-level check needed
com/sleepycat/je	DbHandleLockTest	testOpenHandle	test/com/sleepycat/je/DbHandleLockTest.java		NOT-PORTED			medium	critical	no matching test by name (snake=open_handle); behaviour-level check needed
com/sleepycat/je	DbHandleLockTest	testSR12068	test/com/sleepycat/je/DbHandleLockTest.java		NOT-PORTED			medium	critical	no matching test by name (snake=sr12068); behaviour-level check needed
com/sleepycat/je	DbHandleLockTest	testReleaseHandleLocks	test/com/sleepycat/je/DbHandleLockTest.java	Ensures that handle locks are released on the old LSN when a NameLN is migrated by the cleaner.	NOT-PORTED			large	critical	no matching test by name (snake=release_handle_locks); behaviour-level check needed
com/sleepycat/je	DirtyReadTest	testReadUncommitted	test/com/sleepycat/je/DirtyReadTest.java		PORTED-EQUIVALENT	crates/noxu-db/src/read_options.rs	test_read_uncommitted	small	critical	name-match heuristic
com/sleepycat/je	DupSlotReuseTest	testSameTxnAbort	test/com/sleepycat/je/DupSlotReuseTest.java	Tests the failure reported by the user in [#18937].	NOT-PORTED			medium	critical	no matching test by name (snake=same_txn_abort); behaviour-level check needed
